rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, soc_sec_id
rec-1998-org, tiffany, swiggs, 5, wheeler crescent, keralland, bayswater, 3204, vic, 19921226, 4525087
rec-628-org, emma, mason, 6, couvreur street, padicam, lake munmorah, 4216, vic, 19671115, 3361550
rec-2151-dup-0, bradley, haberield, 11, carumbi place, bunga rra, canley heights, 2560, vic, 19190528, 5039500
rec-630-org, matthew, la roche, 27, dickson chiropractic dickson chambers, craiglee station, mullaway, 2063, nsw, 19890705, 4492826
rec-3920-org, oliver, nguyen, 68, brimage place, owl manor, adelaide, 2324, qld, 19680829, 4166588
rec-247-org, stephanie, berketa, 69, blakey close, airlie, burwood, 2049, qld, 19560525, 7073006
rec-161-org, emiily, , 38, adair street, , newcomb, 2155, vic, 19501007, 6870036
rec-113-dup-2, alice, riding, 18, aspinall rtreet, , maryborough, 2448, , , 4503763
rec-1429-org, jake, weaver, 6, noble close, , alice springs, 2158, act, 19220505, 8299281
rec-431-dup-0, tahlia, kuras, 110, torbalea, milson street, latrobe, 2211, nsw, 19351124, 6986890
rec-3228-dup-2, macphail, brydee, , tuthill place, korrelocking, new town, 2234, qld, 19841211, 9212610
rec-3652-dup-1, christian, berry, 11, chauvel street, , momsan, 3097, nsw, 19220830, 7641989
rec-2169-org, ethan, monjean, 57, pokana circuit, jarara, st albans, 4075, vic, 19440816, 5251642
rec-3310-org, alexander, morcom, 29, cochrane crescent, morrells park, birkdale, 2790, nsw, 19970511, 4952724
rec-3922-org, dale, lodge, 60, loureiro street, elmwood, west lakes, 2041, nsw, 19820929, 2554490
rec-1353-org, , halligan, 4, meldrum street, aronui, aspendale gardens, 2259, sa, 19870725, 1527708
rec-2481-org, james, robson, 258, perrin circuit, gracemere grdns, castlemaine, 2152, vic, 19290309, 9992782
rec-3853-org, naomi, edson, 3, badimara street, villa 3, bundaberg, 2046, nsw, 19200714, 5998581
rec-3314-dup-2, jacison, spratt, 12, slight place, oatland scourt, beachmere, 3219, nsw, 19920731, 1338387
rec-1457-dup-2, robert, abves, 90, salsola street, oakdlae, scarborough, 5373, vic, 19740430, 7485604
rec-2420-org, zac, morrison, 3, heagney crescent, killarney, willetton, 5083, vic, 19300722, 7079685
rec-3726-org, sarah, harrington, 4, stromlo crescent, eddington, swan hill, 2086, nsw, 19641013, 3783872
rec-921-org, makenzie, quilliam, 19, scrivener street, cressbrook, broken hill, 2009, nsw, 19350609, 4672704
rec-1037-org, charlotte, meaney, 202, chewings street, mandurah retirement village, somerset, 2131, sa, 19180427, 9496465
rec-2067-org, nicholas, clapham, 169, belconnen way, kincumber nautical vlge, berwick, 2050, qld, 19660609, 8242467
rec-2973-dup-0, noah, hingston, 10, ironbar k ridge, mooreheadp lace, eight mile plains, 5606, vic, 19490705, 8137426
rec-1692-dup-1, oliver, hyles, 7, blackman crescent, rose lane centre, swan hill, 2134, vic, 19621010, 1353730
rec-550-org, alexandra, noble, 9, scarlett street, rsl park, milvale, 6063, wa, 19660509, 9229853
rec-152-org, matthew, nguyen, 13, popplewell place, villa 2, pearce, 2600, wa, 19671202, 6184256
rec-787-org, hannah, mccarthy, 11, langley place, barkool, warilla, 4105, qld, 19400904, 8038893
rec-2317-org, jackson, walkley, 1, carroll street, ortawenah, port macquarie, 4825, nsw, 19800401, 5487489
rec-2862-org, koula, shepherd, 114, sabine close, lynden park stud, macquarie fields, 3216, vic, 19090906, 8598579
rec-2264-dup-1, alexander, mccarthy, 40, launceston street, caravn park, coonamble, 3047, vic, 19560602, 6531276
rec-2598-dup-0, sophie, nicklason, 29, knoke avenue, litteldale, west lakes shore, 3305, vic, 19090220, 5504945
rec-82-org, peter, clarke, 34, banambila street, milton, rowville, 0870, qld, 19070515, 5188591
rec-1251-org, charlotte, clarke, 30, brooks street, murray vale lodge, keilor, 2615, nsw, 19250216, 5207967
rec-3150-org, christian, morrison, 168, moorhouse street, narada upper, asquith, 2421, tas, 19340610, 2980706
rec-753-org, samuel, monaco, , taronga place, townview, minyip, 5062, vic, 19580103, 6277786
rec-430-org, isabella, hindley, 27, tewksbury circuit, naringal orchard, sandy bay, 2480, qld, 19450610, 1927735
rec-3304-dup-0, jula, badman, 22, calder crescent, lucky corner, margaret river, 3194, vic, 19980519, 1390230
rec-1692-org, oliver, hyles, 7, blackman crescent, rose lane centre, swan hill, 2134, vic, 19750323, 1353730
rec-1983-org, patrick, hulands, 98, dunstan street, currandina, paddington, 3074, qld, 19410830, 4406867
rec-3272-dup-2, hels, trey, 19, holmans treet, kookaburra village, peregianjbeach, 5266, nsw, 19520113, 6172652
rec-2427-dup-1, ashleigh, gree, 169, shumackrstreet, mulgun na, coromandel valley, 2759, vic, 19460510, 8472395
rec-134-dup-2, zali, fondum, 51, clancy street, rosemonut, cowell, 2066, vic, 19140220, 3131278
rec-2815-dup-2, rosa, colquhoun, 13, bonrook street, avalind, suffolk park, 2283, nt, 19000520, 2083513
rec-178-org, caleb, nevin, 52, horbury street, old post office, surry hills, 3480, nsw, 19700930, 5049738
rec-1587-org, takeisha, tiller, 2, de little circuit, ripon estate, spearwood, 4558, nsw, 19400325, 4042323
rec-2214-org, natalee, rankine, 5, risdon place, budgereebella, cherrybrook, 3305, nsw, 19521231, 3393576
rec-1430-dup-2, alyssa, lowe, 37, howitt street, the meadows, wamberal, 5064, nsw, 19470626, 1362480
rec-2853-org, ella, allik, 31, darby street, riverland village, st lucia, 2122, wa, 19241203, 6838082
rec-231-org, sarah, frew, 23, harrison street, garema place surgery, ivanhoe north, 3055, qld, 19450530, 7942523
rec-1028-org, daniella, nguyen, 42, noala street, , forbes, 3758, sa, 19780911, 9367799
rec-3223-org, holly, campbell, 2, rechner place, sec 1, doubleview, 2021, vic, 19301127, 2599140
rec-1712-dup-1, eleanor, herbert, 21, somerset street, granny flat road, patterson lakes, 4350, vic, 19730615, 7191751
rec-797-org, isabella, grillas, 33, jerrabomberra avenue, the garden village, roselands, 2304, tas, 19351007, 9647713
rec-1412-org, jessica, blake, 6, mcintyre street, , orange, 2717, qld, 19190219, 5946432
rec-1602-org, michael, snell, 67, hyndes crescent, wiltshire, windsor, 3194, nsw, 19251123, 7319948
rec-309-org, nathan, asher, 1, cooling place, umavale, college grove, 3941, vic, 19500215, 1188033
rec-1994-org, ryan, bowerman, 5, spafford crescent, willowcrest, torquay, 3197, qld, 19711023, 7140705
rec-1553-org, isabella, kao, 10, blackbutt street, willsburn, cranbourne, 5203, qld, 19870518, 6024269
rec-3524-dup-0, tarshya, webb, 7, cusakcplace, pinad, kirwasn, 2460, qld, 19050501, 5456493
rec-3073-dup-1, imogen, campbell, 103, sweet place, clifden, coolaroo, 3182, tas, 19421210, 5865906
rec-2807-org, amber, bellchambers, 44, springvale drive, perry park hostel, enoggera, 4226, nsw, 19470222, 7817854
rec-3533-dup-1, dreckow, toby, 7, garrarg ystreet, riverside professional centre, goonellabah, 2515, sa, 19400608, 3385061
rec-3039-org, harrison, nurse, 3, tallon place, medical centre, beenleigh, 2546, qld, 19260804, 6459244
rec-116-org, samantha, ryan, 12, galali place, summerdale medical centre, seacliff, 2034, nsw, 19151010, 1105837
rec-1437-org, bryce, hanigan, 8, dickinson street, camara, dayboro, 3388, qld, 19300607, 3330344
rec-2130-org, chloe, cachia, 91, dominion circuit, , toowoomba, 2287, nsw, 19480218, 7184074
rec-3190-org, nathan, hazell, 116, sherwood circuit, fairway villas, kalamunda, 6052, nsw, 19930517, 2793465
rec-814-dup-1, sascha, clarke, , perry drive, rockettw lodge, south perth, 4054, vic, 19991011, 5938594
rec-3469-org, hannah, dooley, 48, , ashgrove farms, mulwala, 6064, qld, 19131021, 3424210
rec-2602-org, isabella, wallin, 29, want place, wattandee, moorabbin, 3931, wa, 19230525, 8844981
rec-36-org, chloe, kilby, 204, pennefather street, athlone 2, manly vale, 4306, nsw, 19770724, 8718156
rec-2547-org, james, hope, 52, chinner crescent, kareela, coolah, 3011, qld, 19480603, 8155097
rec-1852-org, jordyn, tunstall, 16, padbury street, balamba, new town, 4207, qld, 19380310, 9125569
rec-425-org, georgia, green, 9, fulton street, mt annan, padstow, 6151, wa, 19620310, 3906966
rec-1029-org, hannah, clarke, 30, debenham street, athlone, glenwood, 6007, wa, 19450728, 4709851
rec-141-dup-1, clain, purser, 7, marr stteet, , alfred cove, 4077, qld, 19431127, 1760227
rec-1344-org, emiily, webb, 1, vonwiller crescent, island court, dapto, 2590, vic, 19000326, 7812207
rec-2686-dup-0, charlotte, ryan, 50, denny street, , pennant hills, 4034, sa, 19350312, 2548031
rec-3555-org, brendan, gibb, 14, durham place, henry kendall bayside, raceview, 2155, nsw, 19740521, 9700396
rec-1846-org, ella, poore, 8, cunningham street, warwillah, mount eliza, 6233, vic, 19560426, 3514376
rec-1616-org, riley, miles, 274, namatjira street, ken hunter lodge, dapto, 3150, sa, 19990621, 1536415
rec-1895-org, ebony, dekrell, 29, wentworth avenue, camphill, parramatta, 3168, wa, 19170812, 9225510
rec-3132-org, emma, glass, 52, martley circuit, ridge glen, ascot, 2335, vic, 19440601, 1562138
rec-2294-org, sophie, capell, 78, sadlier street, dalintober estate, brisbane, 2443, qld, 19530526, 3658504
rec-3345-org, eliza, simmonds, 12, , buckhobble, canley heights, 6149, nsw, 19190919, 2486665
rec-3439-org, jamie, leah, 5, cooper place, coastal resort caravn park, concord, 2289, vic, 19990716, 4993322
rec-3126-org, jordan, overington, 24, tenison-woods circuit, kingston tower, bilgola plateau, 2200, sa, , 9224285
rec-340-org, liam, hope, 9, macedon crescent, wingara, lachlan, 2067, sa, 19130608, 3477661
rec-2723-org, sana, lock, 3, tank street, summer hill, st albans, 6109, wa, 19690617, 4064351
rec-572-org, , goode, 6, norman fisher circuit, , boondall, 3926, nsw, 19970621, 1005756
rec-866-org, caleb, browne, 268, wenholz street, laure, kilmore, 5109, vic, 19070804, 8637078
rec-839-org, simon, george, 107, stieglitz circuit, sheep station, enoggera, 2228, qld, 19680403, 9932427
rec-1555-org, brandon, bishop, 3, degraves crescent, talawa, seacliff, 3061, qld, 19160803, 1465845
rec-2791-org, , shadbolt, 85, blair street, villa 3, kogarah, 3280, nsw, 19970319, 3290314
rec-3584-dup-0, kiandra, matthews, 117, florence taylor street, carrington nursing, morwell, 2601, nsw, , 6108487
rec-3704-dup-2, molly, baillie, 49, bibby place, chippendale ivllage, green screek, 3054, nsw, 19050529, 4210252
rec-2780-org, nicholas, cochrane, 65, bennelong crescent, redlands, manly vale, 3194, nsw, 19121118, 2381304
rec-3665-org, joshua, longhurst, 18, bimberi crescent, rosetta village, wantirna, 3089, vic, 19320427, 7115792
rec-1812-org, thomas, veis, 150, traeger street, , urangan, 2170, qld, 19690212, 4536593
rec-3340-org, tyler, byers, 8, crisp circuit, alice downs, broken hill, 4805, vic, 19050124, 5617719
rec-2812-org, bailey, mcfadden, 409, augustus close, , anula, 2195, vic, 19360913, 3040989
rec-62-org, jacob, carmody, 31, forbes street, the villas north, ferndale, 2540, sa, 19530711, 2898109
rec-3291-org, shandril, spradau, 10, dewar place, jormaizee, greenfield park, 3840, vic, 19600410, 3749954
rec-2641-org, , wazlawek, 49, castles place, glen shiel, thornlie, 2330, wa, 19530312, 1992813
rec-1969-org, jacob, crouch, 46, shannon circuit, , woodville gardens, 6025, qld, 19240901, 5892874
rec-3167-org, daniel, green, 2, bagster place, thornbury, elsternwick, 3629, sa, 19130722, 4951639
rec-3761-dup-0, dylan, ploughman, 16, barron street, jingara, pinnacle, 6061, vic, 19480128, 3205234
rec-749-org, kaleb, ho, 3, henty street, mayo, ascot, 2093, nsw, 19030217, 6454165
rec-3325-org, hayley, berry, 28, o'reilly street, tongeroo, yeronga, 6054, vic, 19090307, 1074750
rec-1564-org, lily, hoistech, 56, jennings street, tupelo, blackall, 2161, nsw, 19781005, 4152694
rec-25-org, taylah, berry, 49, marr street, lambar, hyde park, 7330, sa, 19521015, 7307690
rec-862-org, jack, berry, 17, bandt place, dudley specialist medical centre, bundaberg, 3201, nsw, 19540123, 5000326
rec-2016-org, seth, gripton, 12, goulburn street, brokenspoke, gaven, 2590, vic, 19001104, 4063498
rec-3710-dup-0, ashlie, gerste, 34, florey drive, narek, morajnbah, 2228, wa, 19911104, 1069447
rec-969-dup-0, jemima, paterson, 31, dominion circuit, robertso nbarracks, punchbowl, 5290, qld, 19640418, 6169888
rec-517-dup-4, nicholas, matthes, 22, yampi place, , greenwood, 2089, nsw, 19920917, 3063954
rec-1448-org, rhys, jolly, 23, burn street, tarlinup, margaret river, 4112, nsw, 19090417, 1033153
rec-2218-org, madeline, koulianos, 51, maclaurin crescent, cascades, maclean, 4220, nsw, 19910824, 1722934
rec-2325-org, benjamin, pegg, 30, mountain circuit, marlin cove, wetherill park, 3579, nsw, 19771210, 6978189
rec-3894-org, zack, seare, 31, lennard street, callitris, balcatta, 2550, nsw, 19960424, 4910006
rec-836-org, isaac, campbell, 35, balonne street, willandra, graceville, 3355, nsw, 19030918, 9169341
rec-640-dup-3, kyle, whites, 52, renmark street, barwalla, kograh, 2087, nsw, 19291227, 5927014
rec-2460-dup-3, nichokas, hathaway, 74, , flemingtonmarkets, mill park, 6011, nsw, 19390305, 1796925
rec-1173-org, caitlin, rawlings, 31, rischbieth crescent, clifden, sunset, 2107, vic, 19480603, 9105096
rec-2405-org, ava, roles, 77, longmore crescent, torrens grove estate, ellenbrook, 3153, nsw, 19491211, 7418461
rec-3138-org, caleb, dixon, 11, wanderer court, , tarragindi, 4012, vic, 19701025, 5152948
rec-2371-org, bree, lomman, 32, poynton street, crower, bidwill, 5041, nsw, 19281103, 5661897
rec-3644-org, benjamin, ahmed, 100, rischbieth crescent, mountview, centennial park, 5235, nsw, 19360328, 2813038
rec-3182-org, zali, varcoe, 14, mcgowen close, locn 2042 gillingarra, evandale, 2121, tas, 19910903, 5705363
rec-2898-org, finley, waller, 21, wentworth avenue, marlou, delevin, 6163, vic, 19181008, 1968384
rec-3563-dup-0, quinn, musolkno, 2, brainestreet, cluster, heckenberg, 6390, nsw, 19100225, 8891469
rec-788-org, ella, green, 41, mcmaster street, john flynn medical centre, cranbourne north, 4350, qld, 19900114, 3024874
rec-1780-org, hamish, siemers, 33, kingsbury street, minore falls, norwood, 2452, tas, 19620912, 3576595
rec-2692-org, , caine, 14, roxon place, ron gol station, clovelly, 3109, nsw, 19200924, 3910793
rec-3958-org, sam, garcia, 102, chevalier street, jarroo, scarborough, 2880, nsw, 19780422, 1120880
rec-2111-org, oliver, vatchenko, 24, mccaw place, pegg's creek, bargara, 3059, qld, 19050921, 4646427
rec-1737-org, jayde, grubb, 49, lewin street, cranford, bongaree, 2527, nsw, 19450603, 6721377
rec-860-org, kadin, nguyen, 10, novar street, rowethorpe, wantirna, 2190, vic, 19040622, 2878328
rec-2700-org, lachlan, pyle, 6, hannam place, john flynn medical centre, terrey hills, 2710, vic, 19400511, 1644593
rec-3801-org, hayden, , 126, lewis luxton avenue, hardways, bacchus marsh, 4501, nsw, 19361226, 7392433
rec-2633-dup-2, snell, sophie, 47, vaughan g arden, arcdia, hahndorf, 2372, tas, 19231164, 8368391
rec-974-org, antonio, renfrey, 92, sharwood crescent, curtin house, christies beach, 2108, nsw, 19780428, 2816286
rec-1750-dup-2, jack, nguyuen, 68, kelleway avenue, glenbrokoorchard, woombye, 2163, nsw, 19670617, 7343200
rec-2147-org, brody, webb, 27, la perouse street, triton units, palmer, 5600, nsw, 19041208, 5369238
rec-1208-org, emma, dent, 21, bulloo place, forest hills, mcdowall, 7260, nsw, 19651216, 7381670
rec-2897-org, alana, alstin, 48, giliruk crescent, kookaburra village, worrigee, 3162, nsw, 19301104, 4185288
rec-621-org, amaya, hanna, 180, newman morris circuit, pangani, silverdale, 4300, nsw, 19250113, 9970784
rec-377-org, finn, dixon, 94, dexter street, fairway villas, ballarat, 3850, nsw, 19211227, 7281865
rec-3550-org, bridget, vincent, 6, warrumbul street, norma, ringwood, 6019, qld, 19870820, 9591244
rec-2588-org, sian, dudley, 7, getting crescent, peechabella, dalby, 2065, vic, 19170204, 1262551
rec-1216-org, chloe, whittlesis, , blacket street, donna valley, curl curl, 2617, qld, 19660630, 3785882
rec-2928-org, gabriel, kranz, 17, sharman place, glenbrae, tara, 5109, sa, 19970907, 1219440
rec-3874-org, sophie, burford, 24, jerramlee, kangaroo gnd, tweed heads, 4221, act, 19250214, 4269724
rec-1551-org, hannah, clarke, 49, , helenvale, beecroft, 2222, qld, 19441214, 5234213
rec-3533-dup-0, chantelle, , 29, garrard sstreet, riverside professoonal centre, gooneloabah, 2515, sa, 19400608, 3385061
rec-709-org, thomas, tims, 25, moss street, moonah, prospect vale, 6170, qld, 19600721, 6114411
rec-888-org, david, webb, 32, blacket street, ewinga, wentworth falls, 4655, vic, 19911113, 2910770
rec-3047-org, daniel, dietrich, 3, pelsart street, qunaba, hughes, 3032, nsw, 19570510, 4922928
rec-626-dup-1, brodoke, dixon, 27, scarborouh h street, uminan aprk, woy woy, 2602, qld, 19980907, 2574357
rec-3198-org, harry, micek, 5, maidment place, silverland roadhouse, telegraph point, 6168, vic, 19700115, 7136297
rec-1176-org, william, white, 4, northbourne avenue, brentwood vlge, rowville, 2251, qld, 19831115, 6193807
rec-410-org, thomas, neumann, 54, atherton street, thomas scott village, glenside, 4405, sa, 19190212, 8247927
rec-216-org, adam, clarke, 9, woralul street, garema place surgery, wahroonga, 2085, qld, 19950716, 5651476
rec-1174-org, harley, reid, 411, antill street, bondura, pimlico, 6104, nsw, 19150131, 4284271
rec-50-dup-2, thomas, tuckwell, , couvreur street, kimberley land caravan park, toorak, 5049, nsw, 19211030, 8702265
rec-137-org, genevieve, aspinall, 7, duffy street, kirkdale, como, 4751, sa, 19970425, 9655903
rec-1875-org, hamish, crouch, 69, northbourne avenue, corridella, plumpton, 4031, qld, 19820813, 4062055
rec-1864-org, samuel, reid, 12, saw place, irrigation farm, lalor, 2541, qld, 19141004, 4489087
rec-2690-org, joel, ranson, 10, phillip avenue, , box hill south, 3865, nsw, , 1839401
rec-3557-org, samuel, green, 3, gleeson place, meringle, noble park, 4558, qld, 19710704, 5308212
rec-3740-org, benjamin, gowers, 26, withnell circuit, promenade arcade, cooma, 3156, sa, 19720109, 9006933
rec-49-org, joshua, willing, 110, gollan street, naringal orchard, mountain creek, 2335, nsw, 19880701, 4725037
rec-2207-org, abbey, greenberg, , alderman street, , port macquarie, 2324, vic, 19660821, 3389702
rec-716-org, chloe, baensch, 12, cloncurry street, lamont park, blacktown, 2428, nsw, 19781118, 6440481
rec-2487-org, jessica, carbone, 2, melbourne avenue, buckamall, safety beach, 2132, sa, 19010826, 9894414
rec-1107-org, joshua, neville, 128, yambina crescent, jerrabung, mount eliza, 3431, , 19041103, 2878958
rec-386-dup-1, lucas, mccarthy, 50, nicklin crescent, , bayswater, 2144, nsw, 19920912, 5188554
rec-3049-org, alana, green, 65, namoi place, forest views, mount evelyn, 5254, qld, 19151216, 2528114
rec-3304-dup-1, lucas, badman, 14, calder crescent, , margaret river, 3149, vic, 19980519, 1390230
rec-562-org, christina, neuendorf, 3, devonport street, murga ridge, greensborough, 3377, wa, 19200115, 3522663
rec-3136-org, sarah, reid, , fenner street, browie, rochedale south, 2250, nsw, 19590408, 4166072
rec-2440-org, hudson, vandenbroucke, 7, woolls street, wongamine, east melbourne, 3132, vic, 19330904, 8949891
rec-559-org, benjamin, morrison, 86, macadam street, rawdon, laverton, 4019, qld, 19680119, 5549810
rec-245-org, bayley, green, , mackey place, killarney, giralang, 3730, qld, , 4707655
rec-162-org, alexia, lionis, 677, limestone avenue, weetabella, warrandyte, 2282, vic, 19910302, 3485012
rec-640-dup-1, kyle, white, 52, renmark street, , kogarah, 2087, nsw, 19291227, 5927014
rec-1115-org, abbey, lieben, 14, , omaru, melville, 3074, nsw, 19520702, 9190841
rec-911-org, benjamin, hassell, 16, marakai street, jemular downs, murgon, 2226, nsw, 19630521, 2382272
rec-3677-dup-1, joel, manthorpe, , pennefatherstreet, midway service station, peregianlbeach, 3131, wa, 19970911, 3452695
rec-382-org, elly, green, 8, neumayer street, carinya vlge, st albans, 2478, nsw, 19750718, 5725418
rec-1182-org, andrew, spagnoletti, 36, fitchett street, hillside farm, coonalpyn, 4217, qld, 19880126, 2022755
rec-1581-org, lily, leslie, 19, rudall street, , reidy creek, 2444, nsw, 19460705, 6406842
rec-439-org, kira, boromisa, 29, mindarie street, torr dean, kenwick, 4113, vic, 19220720, 3178512
rec-1361-org, aiden, hoffman, 105, copland drive, wimdaliri, leichhardt, 4226, sa, 19140607, 8617142
rec-778-org, marlee, ikonomou, 23, blamey crescent, oakridge park, medina, 3183, nsw, 19080630, 7042299
rec-2467-dup-0, sarah, joel, 28, moore s treet, oakey isle w allis lke off, kaleen, 3165, act, 19070524, 6246777
rec-34-org, maya, dusek, 69, eggleston crescent, knowsley park, cooloongup, 3169, wa, , 5836440
rec-2861-org, anthea, campbell, 279, watling place, red gate, burleigh waters, 2190, vic, 19850625, 3676445
rec-318-org, cameron, clarke, 86, salsola street, jacana park, chittaway bay, 3691, nsw, 19660709, 5802533
rec-3744-org, blake, campbell, 17, buckmaster crescent, rmbe 770, st johns wood, 7248, sa, 19560408, 4449555
rec-1570-org, chelsea, everett, 1, shumack street, jacana park, east maitland, 2761, vic, 19550606, 1787792
rec-3409-dup-1, kobe, hoernr, 66, tanderra crescent, burnside, werrington, 2767, nsw, 19111118, 5115494
rec-2656-org, joshua, jagodzinski, 6, weddin circuit, mungery, terrigal, 2582, qld, 19140703, 8754353
rec-672-dup-0, green, tarnia, 15, dumas nstreet, emeral d garden, frankston, 3130, sa, 19860606, 9374843
rec-3477-org, lucy, bristow, 72, henty street, nunderi, gin gin, 4171, nsw, 19750129, 4629032
rec-966-org, james, treager, 46, mackay crescent, geebung, waverley, 3131, nsw, 19411124, 6833996
rec-1457-dup-1, robert, alves, 90, salsola street, oakdale, scarborough, 6060, vic, 19740430, 7485604
rec-1210-org, liam, green, 33, david street, , heywood, 2035, qld, 19590427, 2270430
rec-2322-org, victoria, noble, 49, montefiore crescent, edith hall, raymond terrace, 2226, vic, 19400304, 1339068
rec-2146-org, megan, hope, 31, matina street, , craigmore, 2550, qld, 19270913, 9794482
rec-603-org, samuel, white, 32, whiteman street, toombimba, yowie bay, 2440, vic, 19330712, 9574929
rec-750-org, archie, , 43, martley circuit, point cook home, para hills, 4680, nsw, 19070502, 4671989
rec-1788-org, amy, kowald, 10, toona place, mcedwards, westerway, 3568, nsw, 19511202, 4713939
rec-3112-org, danielle, nicolle, 11, fellows street, mabuiag island, st albans, 3121, vic, 19540509, 1170812
rec-3417-dup-1, talia, crosswell, 4, borrowdale street, greensopes, queenscliff, 5540, qld, 19041109, 7190843
rec-3955-org, michaela, hefford, 484, tauss place, twin top, penshurst, 2630, wa, 19921208, 4371123
rec-491-org, eliza, nguyen, 111, harrison street, brentwood vlge, camden, 6169, vic, 19920202, 5778844
rec-30-org, cameron, limbert, 19, coobina place, rosehill, adamstown, 2777, vic, 19261016, 3547239
rec-3165-org, eliza, restell, 4, muntz street, villa 3, wantirna, 5114, nsw, 19300404, 1775485
rec-1834-org, ryan, hope, 19, evelyn owen crescent, the avenues, thornleigh, 2026, vic, 19751209, 2441561
rec-405-org, april, rees, 29, parker street, glenlee, glenwood, 2587, nsw, 19690905, 2740013
rec-589-dup-2, sarah, reid, 2, fihelly street, two mile, larnook, 5162, nsw, 19710725, 6614340
rec-2550-org, sean, ryan, 32, ashburner street, kenara, whitfield, 2259, nsw, 19390213, 2756004
rec-700-org, jack, ryan, 262, leahy close, bugala, milperra, 2607, sa, 19080824, 5161844
rec-1216-dup-0, chloet, whittesis, , blacket street, donna valley, curl curl, 2617, qld, 19660630, 3785882
rec-468-org, rachel, green, 43, richter close, littledale, bolwarra, 4746, nsw, 19580424, 2481695
rec-1924-org, bailey, thavarajadeva, 23, kelleway avenue, ulinga, beaudesert, 3057, vic, 19040123, 3304194
rec-520-org, jaime, brain, 65, doyle terrace, longhouse, brunswick heads, 3134, qld, 19031003, 8464129
rec-3264-org, david, rees, 36, banambila street, extension, port kembla, 3109, sa, 19070416, 2389789
rec-673-org, madeleine, hope, 28, parfitt crescent, south seas (cnr cook s street, kalamunda, 4215, tas, 19941108, 9010727
rec-878-dup-1, fraser, corrie, 17, , bowillia court, nambour, 3201, qld, 19010625, 5274263
rec-2838-org, madison, donaldson, 678, napier close, red hills, maude, 2800, vic, 19280508, 9226697
rec-1350-org, lachlan, gread, 45, bremer street, wheller garden, , 5278, qld, 19140513, 5949552
rec-2737-org, tayla, bowerman, 33, ambalindum street, mountview, parkside, 7270, nsw, 19780913, 1166194
rec-263-org, emiily, carbone, 34, nardoo crescent, lazy acres, old toongabbie, 6280, nsw, 19841013, 7068798
rec-672-org, alexander, green, 15, dumas street, emerald garden, frankston, 3130, sa, 19860606, 9374843
rec-3024-org, jade, belonoha, 4, london circuit, norley, loftus, 2260, nsw, 19701208, 1001710
rec-3979-org, abbey, green, 1, la perouse street, murray bank, launching place, 3804, nsw, 19860614, 9100230
rec-2946-org, heather, baynes, 192, clive steele avenue, star court arcade, willetton, 3173, wa, 19800805, 8593126
rec-1923-org, matilda, bishop, 142, evelyn owen crescent, gundamain, nevertire, 3444, nsw, 19910812, 1292779
rec-1181-org, brayden, webb, 14, dandenong court, dudley specialist medical centre, wellard, 3757, nsw, 19021106, 8707883
rec-1802-org, kimberly, drysdale, 11, esperance street, , wangaratta, 2558, nsw, 19851211, 7869068
rec-1741-org, hannah, kerley, 4, boldrewood street, north north street, collie, 2780, nsw, 19460123, 3492304
rec-202-org, bailey, bolis, 10, aspinall street, eden park, braddon, 4051, wa, 19180727, 5256268
rec-3016-org, michael, musolino, 111, heagney crescent, lonesome dove, ashfield, 2099, nsw, 19910515, 9626312
rec-1031-org, jeremy, reid, 11, furey street, yarralong, flemington, 4226, qld, 19541126, 2374074
rec-1526-org, sarah, , 28, langdon avenue, villa 3, woodlands, 3051, qld, 19520728, 7960716
rec-575-dup-0, dylan, , 102, bainton crescent, cadogan, lalorpark, 4304, nsw, 19920616, 7632481
rec-1581-dup-0, lil y, leslie, 19, rudal l street, , reidy creek, 2444, nsw, 19460705, 6406842
rec-1172-org, mia, mincher, 26, sherbrooke street, , avondale heights, 2320, qld, 19830325, 6020660
rec-902-dup-0, emma, white, 81, smiths road, , hay, 3003, vic, 19661123, 7916163
rec-706-org, meg, chandler, 131, cromwell circuit, rosedale, annandale, 4225, nsw, 19161021, 1385685
rec-154-org, joshua, clisby, 37, rogers street, sunbury, deniliquin, 2777, qld, 19601128, 6920115
rec-1405-org, imogen, reszitnyk, 41, paterick place, walungurru community, braidwood, 5680, vic, 19330509, 8265933
rec-3179-org, tiahana, tiedemann, 3, sharwood crescent, thorndale, st albans, 4825, qld, , 3144230
rec-296-org, gracie, leslie, 62, clermont street, rivonia, dover gardens, 4205, vic, 19530823, 1487614
rec-312-org, mollie, reid, 43, , linton, tahmoor, 3523, nsw, 19091209, 3825180
rec-1564-dup-1, lily, hoistech, 56, jennings street, , blackall, 2161, nsw, 19781005, 4152694
rec-1121-org, leah, riddell, 37, rule street, garrawilla, paralowie, 7210, wa, 19510709, 6073862
rec-1952-org, india, cmarch, 9, badenoch crescent, cotton tree caravan park, frankston, 4503, sa, 19060126, 4980198
rec-812-org, james, mccracken, 72, steffanoni circuit, afflexian, allansford, 2820, nsw, 19710914, 5989343
rec-2230-dup-0, nathan, ezis, 15, ijong street, sec 960, el arish, 3220, , , 4871098
rec-2079-org, olivia, gillard, 3, mccullock place, , belmont, 2261, nsw, 19550110, 7207519
rec-1927-org, chelsea, hoffman, 31, meiklejohn place, , wanneroo, 3031, tas, 19120121, 7766876
